Yield Strength (MPa),Predicted Yield Strength (MPa),MSE,MAE
284.2,279.55667,21.56050287816663,4.643328857421864
301.0,280.75662,409.79434011969715,20.243377685546875
217.6,236.67824,363.97916194283425,19.078237915039068
265.35,265.54742,0.038976360708466135,0.19742431640622726
313.1,278.95816,1165.6652112454565,34.1418395996094
230.5,255.2564,612.8790157905314,24.756393432617188
410.3,316.566,8786.06097102646,93.73399047851564
270.2,301.06888,952.887639710643,30.868878173828136
317.95,256.48428,3778.034311341083,61.465716552734364
365.7,324.24762,1718.2998384298376,41.45238037109374
348.8,344.1262,21.84449818167846,4.673809814453136
316.0,294.89835,445.2798037612811,21.101654052734375
176.8,219.85614,1853.8312034727624,43.05614013671874
259.4,252.67989,45.15993399740166,6.720114135742165
340.8,289.68222,2613.0273852038767,51.117779541015636
209.6,208.58783,1.0244889391958598,1.0121704101562443
310.2,304.84988,28.623740858174738,5.350115966796864
267.0,276.27142,85.95929074659944,9.27142333984375
232.6,214.09613,342.39319124355893,18.503869628906244
431.54,436.90323,28.764222729576904,5.3632287597656045
311.4,268.4842,1841.7665853454153,42.91580810546873
307.14,347.0479,1592.6414879021715,39.907912597656264
261.94,242.372,382.90685808987945,19.56800598144531
245.07666666666665,292.40918,2240.366788867358,47.332513020833346
228.21333333333337,233.17789,24.646792740750147,4.964553629557258
211.35,226.24945,221.99363067284244,14.899450683593756
282.39,269.3825,169.1948657105025,13.007492675781236
316.3775,326.3074,98.60298479933893,9.929903564453127
350.365,354.90164,20.581119236184573,4.536641845703116
384.3525,389.96994,31.555634238196678,5.6174401855468545
418.34,418.7342,0.15538724971415585,0.394191894531275
531.3,471.54382,3570.8006607109255,59.756176757812455
269.65,220.12335,2452.8888570858517,49.52664794921873
261.17,205.30804,3120.558079703148,55.861955566406266
257.86,268.87036,121.22805657587021,11.010361328124986
254.55,267.27438,161.9099365982783,12.724383544921864
449.1,329.23492,14367.636368633663,119.86507568359377
719.13,494.35043,50525.8535835374,224.77956665039062
445.73,388.43927,3282.227741694983,57.29072998046877
437.9475,430.1788,60.352660998238484,7.768697509765616
430.165,267.03552,26611.226442167503,163.12947753906252
422.3825000000001,295.16376,16184.608488006672,127.21874267578136
414.6,378.3396,1314.8166364884394,36.26040039062502
373.08333333333337,394.36722,453.0037472522284,21.283884684244754
331.56666666666666,346.45712,221.72568394015659,14.890456136067712
290.05,287.386,7.096968843936981,2.6640136718750114
252.13,247.26857,23.633502167123883,4.861430053710933
266.57,202.42174,4114.99955984323,64.14826232910156
406.38,419.5696,173.96582766628427,13.18961059570313
218.75,201.45049,299.273211295018,17.299514770507812
197.25052676226824,241.4239,1951.2872935994176,44.173377656677076
175.7510535245365,197.7856,485.52118350817733,22.03454523034631
353.506181551265,313.70126,1584.431506820977,39.804918123530626
261.272043239183,252.7115,73.28286502032778,8.560541163987693
184.9837238866585,214.41902,866.4367518524862,29.435297719786803
262.1828433491725,282.5946,416.6399929594964,20.411761143014985
409.940171337235,324.72446,7261.718006288487,85.2157145501256
253.358960108993,232.4497,437.19686426910465,20.90925307774299
255.37187607537948,256.1441,0.5963359735967533,0.7722279285267746
180.4251686696895,200.93646,420.7131705872216,20.511293732654252
234.4547694067285,247.57848,172.23167349029805,13.123706545419935
197.474679519008,202.79614,28.317969089546942,5.321463059117008
195.83826000201,217.58324,472.84401134979817,21.744976692325935
161.2184028575885,186.9195,660.5461182376969,25.70109177131775
245.030899078266,220.98367,578.2690774564472,24.04722598256288
269.0790436597715,258.2338,117.61941489131439,10.84524849375589
272.6757609642905,265.09802,57.42212082519819,7.577738503352975
282.37188219577627,262.78958,383.46650841861594,19.58230089694814
292.068003427262,229.9854,3854.2499787267966,62.08260608839481
171.634079461387,196.62637,624.6147508664936,24.992293829628636
202.637855675381,215.09636,155.2143113917937,12.458503577548697
278.138405087326,251.31203,719.6545624892569,26.82637810978696
202.514837195642,217.72194,231.25594793153027,15.20710189127206
229.4297278746075,207.24774,492.04051068513735,22.181986175388744
294.019961155018,265.63162,805.897782126724,28.38833884056487
