Run,MSE_Train,R2_Train,SMAPE_Train,MSE_Test,R2_Test,SMAPE_Test
1,0.018315873260587666,0.6149118693119655,26.24832119431414,0.013975022241139582,0.7389545127455368,27.328538139106385
2,0.01896053470815835,0.6013579716495576,26.68316976440512,0.017306338940093487,0.6767274067079267,28.861391832555945
3,0.014793354515160246,0.6889722288531672,22.943572584642705,0.01369782181784699,0.7441324593932739,25.046721052307834
4,0.01764479007894771,0.6290212794545872,24.572480781864083,0.01749558230333703,0.6731924480427336,27.605563460041555
5,0.01748161260995414,0.6324520580809251,24.399473456404177,0.016839953712224548,0.6854392181781748,27.18174986140585
6,0.019735306786160402,0.5850685200366171,25.511813025263702,0.017428113618206377,0.6744527248051206,26.85214949089693
7,0.01701858812832863,0.6421870693225482,24.590737149889243,0.016744241153464557,0.6872270744768447,28.08519660086302
8,0.02008109248456272,0.5777984343398059,25.79378228737103,0.01579756704122149,0.7049104098331344,26.987677345174525
9,0.016024569879745758,0.6630861345088231,23.558554085937246,0.015952058172040876,0.7020246031542356,26.663021905380635
10,0.022390968868703467,0.5292336748967905,26.68150710032174,0.02233759780959339,0.582746345323595,30.301534605027598
