$/kg,Predicted $/kg
12.12299855016121,12.125851
15.72220977173649,15.942869
15.31044940320371,15.496485
14.90172753860358,14.987266
14.4960106685189,14.575412
13.69346031991682,13.683149
16.55498256807093,16.881676
13.29656224157725,13.363917
12.9025399407748,12.997162
16.13704265370676,16.399525
14.09326577446194,14.061501
16.97606455281212,17.313433
18.69253267576972,19.066269
19.57056997860702,19.980534
19.12986944613996,19.5234
12.51136227509281,12.57658
20.0146732314004,20.416073
18.25852130172348,18.608866
17.82779753946563,18.158155
17.40032417473208,17.723566
