UTS_True (Mpa),Predicted UTS_True (Mpa),MSE,MAE
988.8,1068.1232,6292.165131526596,79.32316894531255
1079.9,1069.0286,118.18811084985931,10.871435546875091
897.5,981.1103,6990.680682066828,83.61029052734375
1028.9,1020.727,66.79809661045819,8.173010253906341
1160.3,1077.7208,6819.320111423127,82.57917480468745
976.4,1044.9691,4701.723697949055,68.56911621093752
1259.2,1183.2957,5761.469696619518,75.90434570312505
1049.1,1042.2451,46.989418373106666,6.854882812499909
1162.75,998.09515,27111.21837431565,164.65484619140625
1276.4,1189.0833,7624.214489481465,87.31674804687509
1070.6,1092.2012,466.61062637329496,21.60117187500009
1101.1,1033.0774,4627.075120470511,68.02260742187491
800.2,946.66864,21453.062543499604,146.4686401367187
953.9,997.9019,1936.1686560167393,44.00191650390627
1095.8,1074.1362,469.31891030311385,21.663769531249955
846.1,928.7684,6834.059660024788,82.66837158203123
1057.5,1103.5544,2121.01175314188,46.054443359375
1019.4,1021.4313,4.126075745225045,2.0312744140625227
911.2,938.096,723.3952625156915,26.896008300781205
1447.09,1231.5359,46463.57491045767,215.55411132812492
1127.03,1084.4054,1816.8569081154085,42.62460449218747
1219.51,1142.7169,5897.177297871803,76.79308105468749
1097.43,1090.7479,44.650128915811436,6.682075195312564
1031.8066666666666,999.21765,1062.0439181896838,32.589015299479115
966.1833333333332,1012.00397,2099.530495746962,45.82063395182308
900.56,995.6379,9039.802964462058,95.0778784179688
1143.09,1123.2954,391.82578708228743,19.794589843749918
1207.25,1131.8469,5685.623896181583,75.403076171875
1271.41,1127.256,20780.38106546521,144.15401855468758
1335.57,1196.4912,19342.909567091352,139.07878906249994
1399.73,1175.7646,50160.47870051423,223.96535156250002
1312.87,1156.2476,24530.58915205418,156.6224414062499
1062.73,978.9098,7025.827597895649,83.82020996093752
1060.66,936.0065,15538.50260963082,124.65353027343758
1064.96,1039.4061,653.0003777858991,25.553872070312536
1069.26,1056.6615,158.72222685644604,12.598500976562491
1462.73,1276.5305,34670.247254174144,186.19948242187502
1161.35,1082.8116,6168.273126340494,78.53835449218741
1476.34,1262.1753,45866.521737781106,214.16470703124992
1362.6174999999998,1254.4073,11709.436858909596,108.21015136718734
1248.895,1019.01227,52846.070441252516,229.88273193359373
1135.1725,1043.6559,8375.29104270001,91.5166162109374
1021.45,1104.7323,6935.941460757844,83.28229980468745
1046.996666666667,1038.808,67.05453366738008,8.188683268229397
1072.5433333333333,1070.4572,4.35214704672744,2.086180013020794
1098.09,1079.1444,358.9354115307062,18.945590820312418
971.81,1012.09674,1623.0214780545339,40.286740722656305
920.36,913.1069,52.60785768128057,7.253127441406264
1293.44,1120.7802,29811.423329905745,172.65984863281255
870.7,929.58673,3467.6470828057772,58.886730957031205
813.2381644394147,961.9658,22119.915621502874,148.72765587308527
755.7763288788294,836.49664,6515.769122541117,80.72031418757683
947.917920370051,926.53644,457.16778884192934,21.38148238176973
1027.431770746895,1039.61,148.30891095733858,12.178214604667573
839.5863935029075,858.6039,361.66486249693116,19.017488333029974
937.10560262301,1014.5252,5993.79522233346,77.41960489652126
680.576583078066,791.70105,12348.647105275997,111.12446672662145
1022.65629592159,1020.8279,3.3431016397345297,1.8284150622149582
1029.209880959085,987.82117,1713.025643833657,41.38871396689751
830.963691376252,941.99756,12328.519669272982,111.03386721749803
897.9108657476785,939.96,1768.1315392325862,42.049156224977764
895.0518499710785,1016.137,14661.619351640633,121.08517395470278
800.952442169822,878.7949,6059.451646651048,77.842479705178
708.5721574430429,788.2488,6348.364070038556,79.6766218538321
1057.32360122397,964.131,8684.864381209414,93.19261977865744
1068.76329533831,1049.7532,361.38471983199634,19.010121510184945
779.422873814183,817.495,1449.4864205106853,38.07212130300445
916.0449497456416,909.26013,46.03375406784136,6.784817909704088
1052.6670256771,1047.0499,31.55180026905968,5.6170989192874
791.0362753336135,843.28046,2729.454470235948,52.24418120935525
1000.8715328316,995.2835,31.226018157032186,5.588024530818757
1054.1731424845,1011.17285,1849.0250193766335,43.00029092199998
804.0652195150765,803.27216,0.6289501168898477,0.7930637533577283
983.651481048593,1008.85706,635.3209916959984,25.20557461546946
1027.114459091343,1035.0864,63.55225290498755,7.971966689907049
