Elong_T (%),Predicted Elong_T (%),MSE,MAE
41.2,43.71944,6.347580232518362,2.5194404602050753
44.8,41.824066,8.856182207502409,2.975933837890622
47.1,50.205513,9.64421099620172,3.10551300048828
47.45,42.258656,26.950057218317554,5.1913444519043
47.8,53.222416,29.402594453632513,5.4224159240722685
49.0,51.767544,7.659298644648516,2.7675437927246094
40.6,41.595432,0.9908854270406272,0.9954322814941392
45.4,43.320312,4.325100097656244,2.0796874999999986
46.0,49.1782,10.100953765737358,3.1781997680664062
46.6,43.167473,11.782242708562418,3.4325271606445327
38.6,35.285915,10.983156903279605,3.314084625244142
43.5,38.654335,23.480469079280738,4.845664978027344
42.0,44.038673,4.156189235451166,2.0386734008789062
41.4,39.870514,2.3393276811018544,1.5294860839843736
41.0,43.109783,4.4511850354174385,2.109783172607422
42.4,39.42966,8.822914980170891,2.970339202880858
42.0,42.603317,0.36399171710945666,0.6033172607421875
46.7,41.80633,23.947990071285194,4.8936683654785185
42.1,39.082756,9.103761099188132,3.0172439575195327
48.8,42.593246,38.5237895067874,6.20675354003906
48.8,54.07006,27.7735400976823,5.270060729980472
55.7,55.669003,0.0009608429629590262,0.030997467041018467
50.6,53.14691,6.486758805662387,2.5469116210937486
48.833333333333336,43.800983,25.324545560095856,5.032349904378258
47.06666666666666,43.85052,10.34359238545104,3.2161455790201785
45.3,50.060146,22.6589931000263,4.760146331787112
54.6,55.67642,1.1586763661407136,1.076418304443358
52.575,52.640984,0.004353833033237231,0.06598358154296591
50.55,52.20788,2.748559836877985,1.6578781127929716
48.525,43.79794,22.34510285640658,4.727060699462889
46.5,40.543816,35.4761324544088,5.956184387207031
28.2,22.38085,33.86250860491548,5.819150161743163
51.5,55.65833,17.291700155488797,4.158329010009766
52.6,55.611446,9.068809303320586,3.011446380615233
52.2,35.647205,273.9950106329291,16.5527946472168
51.8,49.139854,7.076374447459806,2.6601455688476534
48.4,49.492565,1.1936986179841946,1.0925651550292983
13.8,36.750797,526.739095407981,22.950797271728515
50.2,48.70053,2.2484072643891064,1.4994689941406278
43.775000000000006,41.913807,3.464039698597647,1.8611930847168026
37.35,43.65844,39.79641064396359,6.308439636230467
30.925,37.812294,47.43481872987234,6.8872940063476555
24.5,37.414364,166.78079393647204,12.914363861083984
32.46666666666667,33.462578,0.9918390249836014,0.9959111531575502
40.43333333333333,49.01976,73.72672516604374,8.586426798502607
48.4,51.70278,10.908366807552529,3.302781677246095
46.3,42.18708,16.916107773429225,4.112919616699216
44.6,44.373173,0.051450596801588026,0.2268272399902358
39.6,39.494205,0.011192481550970416,0.1057945251464858
44.6,43.747803,0.7262401795387292,0.8521972656250014
42.2384837892812,41.175743,1.1294177662193117,1.0627406862538535
39.8769675785624,37.114117,7.633345150121017,2.7628509098612284
27.8375871698104,26.969221,0.7540596049519378,0.8683660546980967
42.467537333277605,37.957104,20.344011296359067,4.510433604029558
44.1724064910147,38.294613,34.5484576805325,5.8777936064932135
37.09821329702355,35.736645,1.8538689222052127,1.3615685521505014
14.7336923682329,21.383871,44.224876878372896,6.650178710258311
43.5058983892185,41.20541,5.292246812079854,2.300488385556392
42.9767392938696,41.996555,0.960760606224204,0.9801839655004585
43.1978338728291,42.284546,0.8340949241683131,0.9132879743916007
39.3196526064079,35.941692,11.410615478367012,3.3779602541129776
46.082236712528854,42.593227,12.173186077293492,3.4890093260542443
37.83471328680185,35.08353,7.569007133430146,2.75118286077646
37.10134400484465,33.461094,13.251420806980335,3.6402501022567577
47.3849513170127,41.600258,33.46267823501208,5.784693443477543
44.22191298561785,41.779095,5.967361195871998,2.4428182895729265
24.9329710458384,29.141281,17.70987374703118,4.2083100820912875
32.11635228720485,33.774822,2.7505225680959677,1.6584699479025744
39.2997335285713,39.812847,0.263285575617724,0.5131136088798698
40.068293537858494,40.851303,0.6131039753226217,0.7830095627274432
49.7223004333924,45.267147,19.848391542946324,4.455153369183414
43.00516986149985,41.39469,2.593640658232343,1.6104783942146952
34.799510322592354,24.477589,106.54206694154773,10.321921669027901
43.9318255343168,42.229298,2.8986012379430757,1.7025278963773474
37.47796456869925,36.001286,2.1805809154699554,1.476679015720734
