Unnamed: 0.1,Unnamed: 0,V,Cr,Mn,Fe,Co,Ni,Al,Cu,Subsystem_Number,EQ 500C TCHEA7 MAX FCC,EQ 500C TCHEA7 SUM FCC,EQ 950C TCHEA7 MAX FCC,EQ 950C TCHEA7 SUM FCC
17859,859,0.04,0.08,0.04,0.4,0.04,0.4,0,0,1,1,1,1,1
17869,869,0.04,0.08,0.04,0.44,0.04,0.36,0,0,1,1,1,1,1
17878,878,0.04,0.08,0.04,0.48,0.04,0.32,0,0,1,0.992874194,0.992874194,1,1
17914,914,0.04,0.08,0.08,0.04,0.04,0.72,0,0,1,1,1,1,1
17915,915,0.04,0.08,0.08,0.04,0.08,0.68,0,0,1,1,1,1,1
17916,916,0.04,0.08,0.08,0.04,0.12,0.64,0,0,1,1,1,1,1
17917,917,0.04,0.08,0.08,0.04,0.16,0.6,0,0,1,1,1,1,1
17918,918,0.04,0.08,0.08,0.04,0.2,0.56,0,0,1,1,1,1,1
17919,919,0.04,0.08,0.08,0.04,0.24,0.52,0,0,1,1,1,1,1
17920,920,0.04,0.08,0.08,0.04,0.28,0.48,0,0,1,1,1,1,1
17921,921,0.04,0.08,0.08,0.04,0.32,0.44,0,0,1,1,1,1,1
17922,922,0.04,0.08,0.08,0.04,0.36,0.4,0,0,1,1,1,1,1
17923,923,0.04,0.08,0.08,0.04,0.4,0.36,0,0,1,1,1,1,1
17924,924,0.04,0.08,0.08,0.04,0.44,0.32,0,0,1,1,1,1,1
17925,925,0.04,0.08,0.08,0.04,0.48,0.28,0,0,1,1,1,1,1
17932,932,0.04,0.08,0.08,0.08,0.04,0.68,0,0,1,1,1,1,1
17933,933,0.04,0.08,0.08,0.08,0.08,0.64,0,0,1,1,1,1,1
17934,934,0.04,0.08,0.08,0.08,0.12,0.6,0,0,1,1,1,1,1
17935,935,0.04,0.08,0.08,0.08,0.16,0.56,0,0,1,1,1,1,1
17940,940,0.04,0.08,0.08,0.08,0.36,0.36,0,0,1,1,1,1,1
17941,941,0.04,0.08,0.08,0.08,0.4,0.32,0,0,1,1,1,1,1
17949,949,0.04,0.08,0.08,0.12,0.04,0.64,0,0,1,1,1,1,1
17950,950,0.04,0.08,0.08,0.12,0.08,0.6,0,0,1,1,1,1,1
17965,965,0.04,0.08,0.08,0.16,0.04,0.6,0,0,1,1,1,1,1
17966,966,0.04,0.08,0.08,0.16,0.08,0.56,0,0,1,1,1,1,1
17980,980,0.04,0.08,0.08,0.2,0.04,0.56,0,0,1,1,1,1,1
17981,981,0.04,0.08,0.08,0.2,0.08,0.52,0,0,1,1,1,1,1
17994,994,0.04,0.08,0.08,0.24,0.04,0.52,0,0,1,1,1,1,1
17995,995,0.04,0.08,0.08,0.24,0.08,0.48,0,0,1,1,1,1,1
17996,996,0.04,0.08,0.08,0.24,0.12,0.44,0,0,1,1,1,1,1
17997,997,0.04,0.08,0.08,0.24,0.16,0.4,0,0,1,0.995831226,0.995831226,1,1
18007,1007,0.04,0.08,0.08,0.28,0.04,0.48,0,0,1,1,1,1,1
18008,1008,0.04,0.08,0.08,0.28,0.08,0.44,0,0,1,1,1,1,1
18009,1009,0.04,0.08,0.08,0.28,0.12,0.4,0,0,1,1,1,1,1
18019,1019,0.04,0.08,0.08,0.32,0.04,0.44,0,0,1,1,1,1,1
18020,1020,0.04,0.08,0.08,0.32,0.08,0.4,0,0,1,1,1,1,1
18030,1030,0.04,0.08,0.08,0.36,0.04,0.4,0,0,1,1,1,1,1
18031,1031,0.04,0.08,0.08,0.36,0.08,0.36,0,0,1,1,1,1,1
18040,1040,0.04,0.08,0.08,0.4,0.04,0.36,0,0,1,1,1,1,1
18041,1041,0.04,0.08,0.08,0.4,0.08,0.32,0,0,1,0.991472481,0.991472481,1,1
18049,1049,0.04,0.08,0.08,0.44,0.04,0.32,0,0,1,0.99672041,0.99672041,1,1
18085,1085,0.04,0.08,0.12,0.04,0.04,0.68,0,0,1,1,1,1,1
18086,1086,0.04,0.08,0.12,0.04,0.08,0.64,0,0,1,1,1,1,1
18087,1087,0.04,0.08,0.12,0.04,0.12,0.6,0,0,1,1,1,1,1
18094,1094,0.04,0.08,0.12,0.04,0.4,0.32,0,0,1,1,1,1,1
18095,1095,0.04,0.08,0.12,0.04,0.44,0.28,0,0,1,1,1,1,1
18096,1096,0.04,0.08,0.12,0.04,0.48,0.24,0,0,1,1,1,1,1
18097,1097,0.04,0.08,0.12,0.04,0.52,0.2,0,0,1,1,1,1,1
18098,1098,0.04,0.08,0.12,0.04,0.56,0.16,0,0,1,1,1,1,1
18102,1102,0.04,0.08,0.12,0.08,0.04,0.64,0,0,1,1,1,1,1
18112,1112,0.04,0.08,0.12,0.08,0.44,0.24,0,0,1,1,1,1,1
18113,1113,0.04,0.08,0.12,0.08,0.48,0.2,0,0,1,1,1,1,1
18114,1114,0.04,0.08,0.12,0.08,0.52,0.16,0,0,1,1,1,1,1
18118,1118,0.04,0.08,0.12,0.12,0.04,0.6,0,0,1,1,1,1,1
18133,1133,0.04,0.08,0.12,0.16,0.04,0.56,0,0,1,1,1,1,1
18147,1147,0.04,0.08,0.12,0.2,0.04,0.52,0,0,1,1,1,1,1
18160,1160,0.04,0.08,0.12,0.24,0.04,0.48,0,0,1,1,1,1,1
18161,1161,0.04,0.08,0.12,0.24,0.08,0.44,0,0,1,1,1,1,1
18172,1172,0.04,0.08,0.12,0.28,0.04,0.44,0,0,1,1,1,1,1
18173,1173,0.04,0.08,0.12,0.28,0.08,0.4,0,0,1,1,1,1,1
18174,1174,0.04,0.08,0.12,0.28,0.12,0.36,0,0,1,1,1,1,1
18183,1183,0.04,0.08,0.12,0.32,0.04,0.4,0,0,1,0.990770048,0.990770048,1,1
18185,1185,0.04,0.08,0.12,0.32,0.12,0.32,0,0,1,0.991952379,0.991952379,1,1
18238,1238,0.04,0.08,0.16,0.04,0.04,0.64,0,0,1,1,1,1,1
18248,1248,0.04,0.08,0.16,0.04,0.44,0.24,0,0,1,1,1,1,1
18249,1249,0.04,0.08,0.16,0.04,0.48,0.2,0,0,1,1,1,1,1
18250,1250,0.04,0.08,0.16,0.04,0.52,0.16,0,0,1,1,1,1,1
18251,1251,0.04,0.08,0.16,0.04,0.56,0.12,0,0,1,1,1,1,1
18252,1252,0.04,0.08,0.16,0.04,0.6,0.08,0,0,1,1,1,1,1
18253,1253,0.04,0.08,0.16,0.04,0.64,0.04,0,0,1,1,1,1,1
18264,1264,0.04,0.08,0.16,0.08,0.44,0.2,0,0,1,0.996368574,0.996368574,1,1
18265,1265,0.04,0.08,0.16,0.08,0.48,0.16,0,0,1,1,1,1,1
18266,1266,0.04,0.08,0.16,0.08,0.52,0.12,0,0,1,1,1,1,1
18267,1267,0.04,0.08,0.16,0.08,0.56,0.08,0,0,1,0.997908708,0.997908708,1,1
18374,1374,0.04,0.12,0.04,0.04,0.04,0.72,0,0,1,1,1,1,1
18375,1375,0.04,0.12,0.04,0.04,0.08,0.68,0,0,1,1,1,1,1
18376,1376,0.04,0.12,0.04,0.04,0.12,0.64,0,0,1,1,1,1,1
18377,1377,0.04,0.12,0.04,0.04,0.16,0.6,0,0,1,1,1,1,1
18378,1378,0.04,0.12,0.04,0.04,0.2,0.56,0,0,1,1,1,1,1
18379,1379,0.04,0.12,0.04,0.04,0.24,0.52,0,0,1,1,1,1,1
18380,1380,0.04,0.12,0.04,0.04,0.28,0.48,0,0,1,1,1,1,1
18381,1381,0.04,0.12,0.04,0.04,0.32,0.44,0,0,1,1,1,1,1
18382,1382,0.04,0.12,0.04,0.04,0.36,0.4,0,0,1,1,1,1,1
18383,1383,0.04,0.12,0.04,0.04,0.4,0.36,0,0,1,1,1,1,1
18384,1384,0.04,0.12,0.04,0.04,0.44,0.32,0,0,1,1,1,1,1
18392,1392,0.04,0.12,0.04,0.08,0.04,0.68,0,0,1,1,1,1,1
18393,1393,0.04,0.12,0.04,0.08,0.08,0.64,0,0,1,1,1,1,1
18394,1394,0.04,0.12,0.04,0.08,0.12,0.6,0,0,1,1,1,1,1
18395,1395,0.04,0.12,0.04,0.08,0.16,0.56,0,0,1,1,1,1,1
18396,1396,0.04,0.12,0.04,0.08,0.2,0.52,0,0,1,1,1,1,1
18397,1397,0.04,0.12,0.04,0.08,0.24,0.48,0,0,1,1,1,1,1
18398,1398,0.04,0.12,0.04,0.08,0.28,0.44,0,0,1,1,1,1,1
18399,1399,0.04,0.12,0.04,0.08,0.32,0.4,0,0,1,1,1,1,1
18400,1400,0.04,0.12,0.04,0.08,0.36,0.36,0,0,1,1,1,1,1
18409,1409,0.04,0.12,0.04,0.12,0.04,0.64,0,0,1,1,1,1,1
18410,1410,0.04,0.12,0.04,0.12,0.08,0.6,0,0,1,1,1,1,1
18411,1411,0.04,0.12,0.04,0.12,0.12,0.56,0,0,1,1,1,1,1
18412,1412,0.04,0.12,0.04,0.12,0.16,0.52,0,0,1,1,1,1,1
18413,1413,0.04,0.12,0.04,0.12,0.2,0.48,0,0,1,1,1,1,1
18414,1414,0.04,0.12,0.04,0.12,0.24,0.44,0,0,1,1,1,1,1
18415,1415,0.04,0.12,0.04,0.12,0.28,0.4,0,0,1,1,1,1,1
18416,1416,0.04,0.12,0.04,0.12,0.32,0.36,0,0,1,1,1,1,1
18417,1417,0.04,0.12,0.04,0.12,0.36,0.32,0,0,1,0.993506889,1,1,1
18425,1425,0.04,0.12,0.04,0.16,0.04,0.6,0,0,1,1,1,1,1
18426,1426,0.04,0.12,0.04,0.16,0.08,0.56,0,0,1,1,1,1,1
18427,1427,0.04,0.12,0.04,0.16,0.12,0.52,0,0,1,1,1,1,1
18428,1428,0.04,0.12,0.04,0.16,0.16,0.48,0,0,1,1,1,1,1
18429,1429,0.04,0.12,0.04,0.16,0.2,0.44,0,0,1,1,1,1,1
18430,1430,0.04,0.12,0.04,0.16,0.24,0.4,0,0,1,1,1,1,1
18440,1440,0.04,0.12,0.04,0.2,0.04,0.56,0,0,1,1,1,1,1
18441,1441,0.04,0.12,0.04,0.2,0.08,0.52,0,0,1,1,1,1,1
18442,1442,0.04,0.12,0.04,0.2,0.12,0.48,0,0,1,1,1,1,1
18443,1443,0.04,0.12,0.04,0.2,0.16,0.44,0,0,1,1,1,1,1
18444,1444,0.04,0.12,0.04,0.2,0.2,0.4,0,0,1,0.998924147,0.998924147,1,1
18454,1454,0.04,0.12,0.04,0.24,0.04,0.52,0,0,1,1,1,1,1
18455,1455,0.04,0.12,0.04,0.24,0.08,0.48,0,0,1,1,1,1,1
18456,1456,0.04,0.12,0.04,0.24,0.12,0.44,0,0,1,1,1,1,1
18457,1457,0.04,0.12,0.04,0.24,0.16,0.4,0,0,1,0.990693077,0.990693077,1,1
18467,1467,0.04,0.12,0.04,0.28,0.04,0.48,0,0,1,1,1,1,1
18468,1468,0.04,0.12,0.04,0.28,0.08,0.44,0,0,1,1,1,1,1
18469,1469,0.04,0.12,0.04,0.28,0.12,0.4,0,0,1,1,1,1,1
18479,1479,0.04,0.12,0.04,0.32,0.04,0.44,0,0,1,1,1,1,1
18480,1480,0.04,0.12,0.04,0.32,0.08,0.4,0,0,1,1,1,1,1
18490,1490,0.04,0.12,0.04,0.36,0.04,0.4,0,0,1,1,1,1,1
18491,1491,0.04,0.12,0.04,0.36,0.08,0.36,0,0,1,1,1,1,1
18545,1545,0.04,0.12,0.08,0.04,0.04,0.68,0,0,1,1,1,1,1
18546,1546,0.04,0.12,0.08,0.04,0.08,0.64,0,0,1,1,1,1,1
18547,1547,0.04,0.12,0.08,0.04,0.12,0.6,0,0,1,1,1,1,1
18548,1548,0.04,0.12,0.08,0.04,0.16,0.56,0,0,1,1,1,1,1
18549,1549,0.04,0.12,0.08,0.04,0.2,0.52,0,0,1,1,1,1,1
18550,1550,0.04,0.12,0.08,0.04,0.24,0.48,0,0,1,1,1,1,1
18551,1551,0.04,0.12,0.08,0.04,0.28,0.44,0,0,1,1,1,1,1
18552,1552,0.04,0.12,0.08,0.04,0.32,0.4,0,0,1,1,1,1,1
18553,1553,0.04,0.12,0.08,0.04,0.36,0.36,0,0,1,1,1,1,1
18554,1554,0.04,0.12,0.08,0.04,0.4,0.32,0,0,1,1,1,1,1
18555,1555,0.04,0.12,0.08,0.04,0.44,0.28,0,0,1,1,1,1,1
18556,1556,0.04,0.12,0.08,0.04,0.48,0.24,0,0,1,1,1,1,1
18557,1557,0.04,0.12,0.08,0.04,0.52,0.2,0,0,1,1,1,1,1
18562,1562,0.04,0.12,0.08,0.08,0.04,0.64,0,0,1,1,1,1,1
18563,1563,0.04,0.12,0.08,0.08,0.08,0.6,0,0,1,1,1,1,1
18564,1564,0.04,0.12,0.08,0.08,0.12,0.56,0,0,1,1,1,1,1
18565,1565,0.04,0.12,0.08,0.08,0.16,0.52,0,0,1,1,1,1,1
18566,1566,0.04,0.12,0.08,0.08,0.2,0.48,0,0,1,1,1,1,1
18567,1567,0.04,0.12,0.08,0.08,0.24,0.44,0,0,1,1,1,1,1
18568,1568,0.04,0.12,0.08,0.08,0.28,0.4,0,0,1,1,1,1,1
18569,1569,0.04,0.12,0.08,0.08,0.32,0.36,0,0,1,1,1,1,1
18570,1570,0.04,0.12,0.08,0.08,0.36,0.32,0,0,1,1,1,1,1
18571,1571,0.04,0.12,0.08,0.08,0.4,0.28,0,0,1,1,1,1,1
18573,1573,0.04,0.12,0.08,0.08,0.48,0.2,0,0,1,1,1,1,1
18578,1578,0.04,0.12,0.08,0.12,0.04,0.6,0,0,1,1,1,1,1
18579,1579,0.04,0.12,0.08,0.12,0.08,0.56,0,0,1,1,1,1,1
18580,1580,0.04,0.12,0.08,0.12,0.12,0.52,0,0,1,1,1,1,1
18581,1581,0.04,0.12,0.08,0.12,0.16,0.48,0,0,1,1,1,1,1
18582,1582,0.04,0.12,0.08,0.12,0.2,0.44,0,0,1,0.997170144,0.997170144,1,1
18583,1583,0.04,0.12,0.08,0.12,0.24,0.4,0,0,1,1,1,1,1
18584,1584,0.04,0.12,0.08,0.12,0.28,0.36,0,0,1,1,1,1,1
18585,1585,0.04,0.12,0.08,0.12,0.32,0.32,0,0,1,1,1,1,1
18586,1586,0.04,0.12,0.08,0.12,0.36,0.28,0,0,1,1,1,1,1
18593,1593,0.04,0.12,0.08,0.16,0.04,0.56,0,0,1,1,1,1,1
18594,1594,0.04,0.12,0.08,0.16,0.08,0.52,0,0,1,1,1,1,1
18595,1595,0.04,0.12,0.08,0.16,0.12,0.48,0,0,1,1,1,1,1
18596,1596,0.04,0.12,0.08,0.16,0.16,0.44,0,0,1,1,1,1,1
18597,1597,0.04,0.12,0.08,0.16,0.2,0.4,0,0,1,1,1,1,1
18598,1598,0.04,0.12,0.08,0.16,0.24,0.36,0,0,1,1,1,1,1
18599,1599,0.04,0.12,0.08,0.16,0.28,0.32,0,0,1,1,1,1,1
18607,1607,0.04,0.12,0.08,0.2,0.04,0.52,0,0,1,1,1,1,1
18608,1608,0.04,0.12,0.08,0.2,0.08,0.48,0,0,1,1,1,1,1
18609,1609,0.04,0.12,0.08,0.2,0.12,0.44,0,0,1,1,1,1,1
18610,1610,0.04,0.12,0.08,0.2,0.16,0.4,0,0,1,1,1,1,1
18611,1611,0.04,0.12,0.08,0.2,0.2,0.36,0,0,1,1,1,1,1
18620,1620,0.04,0.12,0.08,0.24,0.04,0.48,0,0,1,1,1,1,1
18621,1621,0.04,0.12,0.08,0.24,0.08,0.44,0,0,1,1,1,1,1
18622,1622,0.04,0.12,0.08,0.24,0.12,0.4,0,0,1,1,1,1,1
18623,1623,0.04,0.12,0.08,0.24,0.16,0.36,0,0,1,1,1,1,1
18698,1698,0.04,0.12,0.12,0.04,0.04,0.64,0,0,1,1,1,1,1
18699,1699,0.04,0.12,0.12,0.04,0.08,0.6,0,0,1,1,1,1,1
18700,1700,0.04,0.12,0.12,0.04,0.12,0.56,0,0,1,1,1,1,1
18701,1701,0.04,0.12,0.12,0.04,0.16,0.52,0,0,1,1,1,1,1
18702,1702,0.04,0.12,0.12,0.04,0.2,0.48,0,0,1,1,1,1,1
18703,1703,0.04,0.12,0.12,0.04,0.24,0.44,0,0,1,1,1,1,1
18704,1704,0.04,0.12,0.12,0.04,0.28,0.4,0,0,1,1,1,1,1
18705,1705,0.04,0.12,0.12,0.04,0.32,0.36,0,0,1,1,1,1,1
18706,1706,0.04,0.12,0.12,0.04,0.36,0.32,0,0,1,1,1,1,1
18707,1707,0.04,0.12,0.12,0.04,0.4,0.28,0,0,1,1,1,1,1
18708,1708,0.04,0.12,0.12,0.04,0.44,0.24,0,0,1,1,1,1,1
18709,1709,0.04,0.12,0.12,0.04,0.48,0.2,0,0,1,1,1,1,1
18710,1710,0.04,0.12,0.12,0.04,0.52,0.16,0,0,1,1,1,1,1
18711,1711,0.04,0.12,0.12,0.04,0.56,0.12,0,0,1,1,1,1,1
18714,1714,0.04,0.12,0.12,0.08,0.04,0.6,0,0,1,1,1,1,1
18722,1722,0.04,0.12,0.12,0.08,0.36,0.28,0,0,1,1,1,1,1
18723,1723,0.04,0.12,0.12,0.08,0.4,0.24,0,0,1,1,1,1,1
18724,1724,0.04,0.12,0.12,0.08,0.44,0.2,0,0,1,1,1,1,1
18725,1725,0.04,0.12,0.12,0.08,0.48,0.16,0,0,1,1,1,1,1
18726,1726,0.04,0.12,0.12,0.08,0.52,0.12,0,0,1,1,1,1,1
18729,1729,0.04,0.12,0.12,0.12,0.04,0.56,0,0,1,1,1,1,1
18737,1737,0.04,0.12,0.12,0.12,0.36,0.24,0,0,1,1,1,1,1
18738,1738,0.04,0.12,0.12,0.12,0.4,0.2,0,0,1,1,1,1,1
18743,1743,0.04,0.12,0.12,0.16,0.04,0.52,0,0,1,1,1,1,1
18842,1842,0.04,0.12,0.16,0.04,0.36,0.28,0,0,1,1,1,1,1
18843,1843,0.04,0.12,0.16,0.04,0.4,0.24,0,0,1,0.995851873,0.995851873,1,1
18844,1844,0.04,0.12,0.16,0.04,0.44,0.2,0,0,1,0.990364257,0.990364257,1,1
18954,1954,0.04,0.16,0.04,0.04,0.04,0.68,0,0,1,1,1,1,1
18955,1955,0.04,0.16,0.04,0.04,0.08,0.64,0,0,1,1,1,1,1
18956,1956,0.04,0.16,0.04,0.04,0.12,0.6,0,0,1,1,1,1,1
18957,1957,0.04,0.16,0.04,0.04,0.16,0.56,0,0,1,1,1,1,1
18958,1958,0.04,0.16,0.04,0.04,0.2,0.52,0,0,1,1,1,1,1
18959,1959,0.04,0.16,0.04,0.04,0.24,0.48,0,0,1,1,1,1,1
18960,1960,0.04,0.16,0.04,0.04,0.28,0.44,0,0,1,1,1,1,1
18961,1961,0.04,0.16,0.04,0.04,0.32,0.4,0,0,1,1,1,1,1
18962,1962,0.04,0.16,0.04,0.04,0.36,0.36,0,0,1,1,1,1,1
18963,1963,0.04,0.16,0.04,0.04,0.4,0.32,0,0,1,1,1,1,1
18964,1964,0.04,0.16,0.04,0.04,0.44,0.28,0,0,1,1,1,1,1
18965,1965,0.04,0.16,0.04,0.04,0.48,0.24,0,0,1,1,1,1,1
18966,1966,0.04,0.16,0.04,0.04,0.52,0.2,0,0,1,1,1,1,1
18971,1971,0.04,0.16,0.04,0.08,0.04,0.64,0,0,1,1,1,1,1
18972,1972,0.04,0.16,0.04,0.08,0.08,0.6,0,0,1,1,1,1,1
18973,1973,0.04,0.16,0.04,0.08,0.12,0.56,0,0,1,1,1,1,1
18974,1974,0.04,0.16,0.04,0.08,0.16,0.52,0,0,1,1,1,1,1
18975,1975,0.04,0.16,0.04,0.08,0.2,0.48,0,0,1,1,1,1,1
18976,1976,0.04,0.16,0.04,0.08,0.24,0.44,0,0,1,1,1,1,1
18977,1977,0.04,0.16,0.04,0.08,0.28,0.4,0,0,1,1,1,1,1
18978,1978,0.04,0.16,0.04,0.08,0.32,0.36,0,0,1,1,1,1,1
18979,1979,0.04,0.16,0.04,0.08,0.36,0.32,0,0,1,1,1,1,1
18980,1980,0.04,0.16,0.04,0.08,0.4,0.28,0,0,1,1,1,1,1
18981,1981,0.04,0.16,0.04,0.08,0.44,0.24,0,0,1,1,1,1,1
18987,1987,0.04,0.16,0.04,0.12,0.04,0.6,0,0,1,1,1,1,1
18988,1988,0.04,0.16,0.04,0.12,0.08,0.56,0,0,1,1,1,1,1
18989,1989,0.04,0.16,0.04,0.12,0.12,0.52,0,0,1,1,1,1,1
18990,1990,0.04,0.16,0.04,0.12,0.16,0.48,0,0,1,1,1,1,1
18991,1991,0.04,0.16,0.04,0.12,0.2,0.44,0,0,1,1,1,1,1
18992,1992,0.04,0.16,0.04,0.12,0.24,0.4,0,0,1,1,1,1,1
18993,1993,0.04,0.16,0.04,0.12,0.28,0.36,0,0,1,1,1,1,1
18994,1994,0.04,0.16,0.04,0.12,0.32,0.32,0,0,1,1,1,1,1
18995,1995,0.04,0.16,0.04,0.12,0.36,0.28,0,0,1,1,1,1,1
19002,2002,0.04,0.16,0.04,0.16,0.04,0.56,0,0,1,1,1,1,1
19003,2003,0.04,0.16,0.04,0.16,0.08,0.52,0,0,1,1,1,1,1
19004,2004,0.04,0.16,0.04,0.16,0.12,0.48,0,0,1,1,1,1,1
19005,2005,0.04,0.16,0.04,0.16,0.16,0.44,0,0,1,1,1,1,1
19006,2006,0.04,0.16,0.04,0.16,0.2,0.4,0,0,1,1,1,1,1
19007,2007,0.04,0.16,0.04,0.16,0.24,0.36,0,0,1,1,1,1,1
19008,2008,0.04,0.16,0.04,0.16,0.28,0.32,0,0,1,0.990832021,0.990832021,1,1
19016,2016,0.04,0.16,0.04,0.2,0.04,0.52,0,0,1,1,1,1,1
19017,2017,0.04,0.16,0.04,0.2,0.08,0.48,0,0,1,1,1,1,1
19018,2018,0.04,0.16,0.04,0.2,0.12,0.44,0,0,1,1,1,1,1
19019,2019,0.04,0.16,0.04,0.2,0.16,0.4,0,0,1,1,1,1,1
19020,2020,0.04,0.16,0.04,0.2,0.2,0.36,0,0,1,1,1,1,1
19029,2029,0.04,0.16,0.04,0.24,0.04,0.48,0,0,1,0.999183329,0.999183329,1,1
19030,2030,0.04,0.16,0.04,0.24,0.08,0.44,0,0,1,0.998144294,0.998144294,1,1
19107,2107,0.04,0.16,0.08,0.04,0.04,0.64,0,0,1,1,1,1,1
19108,2108,0.04,0.16,0.08,0.04,0.08,0.6,0,0,1,1,1,1,1
19109,2109,0.04,0.16,0.08,0.04,0.12,0.56,0,0,1,1,1,1,1
19110,2110,0.04,0.16,0.08,0.04,0.16,0.52,0,0,1,1,1,1,1
19111,2111,0.04,0.16,0.08,0.04,0.2,0.48,0,0,1,1,1,1,1
19112,2112,0.04,0.16,0.08,0.04,0.24,0.44,0,0,1,1,1,1,1
19113,2113,0.04,0.16,0.08,0.04,0.28,0.4,0,0,1,1,1,1,1
