Unnamed: 0.1,Unnamed: 0,V,Cr,Mn,Fe,Co,Ni,Al,Cu,Subsystem_Number,EQ 500C TCHEA7 MAX FCC,EQ 500C TCHEA7 SUM FCC,EQ 950C TCHEA7 MAX FCC,EQ 950C TCHEA7 SUM FCC
19114,2114,0.04,0.16,0.08,0.04,0.32,0.36,0,0,1,1,1,1,1
19115,2115,0.04,0.16,0.08,0.04,0.36,0.32,0,0,1,1,1,1,1
19116,2116,0.04,0.16,0.08,0.04,0.4,0.28,0,0,1,1,1,1,1
19117,2117,0.04,0.16,0.08,0.04,0.44,0.24,0,0,1,1,1,1,1
19123,2123,0.04,0.16,0.08,0.08,0.04,0.6,0,0,1,1,1,1,1
19124,2124,0.04,0.16,0.08,0.08,0.08,0.56,0,0,1,1,1,1,1
19125,2125,0.04,0.16,0.08,0.08,0.12,0.52,0,0,1,1,1,1,1
19126,2126,0.04,0.16,0.08,0.08,0.16,0.48,0,0,1,1,1,1,1
19127,2127,0.04,0.16,0.08,0.08,0.2,0.44,0,0,1,1,1,1,1
19128,2128,0.04,0.16,0.08,0.08,0.24,0.4,0,0,1,1,1,1,1
19129,2129,0.04,0.16,0.08,0.08,0.28,0.36,0,0,1,1,1,1,1
19130,2130,0.04,0.16,0.08,0.08,0.32,0.32,0,0,1,1,1,1,1
19131,2131,0.04,0.16,0.08,0.08,0.36,0.28,0,0,1,1,1,1,1
19138,2138,0.04,0.16,0.08,0.12,0.04,0.56,0,0,1,1,1,1,1
19139,2139,0.04,0.16,0.08,0.12,0.08,0.52,0,0,1,1,1,1,1
19140,2140,0.04,0.16,0.08,0.12,0.12,0.48,0,0,1,1,1,1,1
19141,2141,0.04,0.16,0.08,0.12,0.16,0.44,0,0,1,1,1,1,1
19142,2142,0.04,0.16,0.08,0.12,0.2,0.4,0,0,1,1,1,1,1
19143,2143,0.04,0.16,0.08,0.12,0.24,0.36,0,0,1,0.995894903,0.995894903,1,1
19152,2152,0.04,0.16,0.08,0.16,0.04,0.52,0,0,1,0.992372771,0.992372771,1,1
19243,2243,0.04,0.16,0.12,0.04,0.04,0.6,0,0,1,1,1,1,1
19244,2244,0.04,0.16,0.12,0.04,0.08,0.56,0,0,1,1,1,1,1
19245,2245,0.04,0.16,0.12,0.04,0.12,0.52,0,0,1,1,1,1,1
19246,2246,0.04,0.16,0.12,0.04,0.16,0.48,0,0,1,1,1,1,1
19247,2247,0.04,0.16,0.12,0.04,0.2,0.44,0,0,1,0.998308329,0.998308329,1,1
19259,2259,0.04,0.16,0.12,0.08,0.08,0.52,0,0,1,0.996355354,0.996355354,1,1
19468,2468,0.04,0.2,0.04,0.04,0.04,0.64,0,0,1,1,1,1,1
19469,2469,0.04,0.2,0.04,0.04,0.08,0.6,0,0,1,1,1,1,1
19470,2470,0.04,0.2,0.04,0.04,0.12,0.56,0,0,1,1,1,1,1
19471,2471,0.04,0.2,0.04,0.04,0.16,0.52,0,0,1,1,1,1,1
19472,2472,0.04,0.2,0.04,0.04,0.2,0.48,0,0,1,1,1,1,1
19473,2473,0.04,0.2,0.04,0.04,0.24,0.44,0,0,1,1,1,1,1
19474,2474,0.04,0.2,0.04,0.04,0.28,0.4,0,0,1,1,1,1,1
19475,2475,0.04,0.2,0.04,0.04,0.32,0.36,0,0,1,1,1,1,1
19476,2476,0.04,0.2,0.04,0.04,0.36,0.32,0,0,1,0.997854625,0.997854625,1,1
19484,2484,0.04,0.2,0.04,0.08,0.04,0.6,0,0,1,1,1,1,1
19485,2485,0.04,0.2,0.04,0.08,0.08,0.56,0,0,1,1,1,1,1
19486,2486,0.04,0.2,0.04,0.08,0.12,0.52,0,0,1,1,1,1,1
19487,2487,0.04,0.2,0.04,0.08,0.16,0.48,0,0,1,1,1,1,1
19488,2488,0.04,0.2,0.04,0.08,0.2,0.44,0,0,1,1,1,1,1
19489,2489,0.04,0.2,0.04,0.08,0.24,0.4,0,0,1,1,1,1,1
19500,2500,0.04,0.2,0.04,0.12,0.08,0.52,0,0,1,0.99713064,0.99713064,1,1
19501,2501,0.04,0.2,0.04,0.12,0.12,0.48,0,0,1,1,1,1,1
19502,2502,0.04,0.2,0.04,0.12,0.16,0.44,0,0,1,0.990440897,0.990440897,1,1
19605,2605,0.04,0.2,0.08,0.04,0.08,0.56,0,0,1,0.996734437,0.996734437,1,1
19606,2606,0.04,0.2,0.08,0.04,0.12,0.52,0,0,1,1,1,1,1
19607,2607,0.04,0.2,0.08,0.04,0.16,0.48,0,0,1,0.996938174,0.996938174,1,1
21979,4979,0.08,0.04,0.04,0.04,0.04,0.76,0,0,1,1,1,1,1
21980,4980,0.08,0.04,0.04,0.04,0.08,0.72,0,0,1,1,1,1,1
21981,4981,0.08,0.04,0.04,0.04,0.12,0.68,0,0,1,1,1,1,1
21982,4982,0.08,0.04,0.04,0.04,0.16,0.64,0,0,1,1,1,1,1
21983,4983,0.08,0.04,0.04,0.04,0.2,0.6,0,0,1,1,1,1,1
21984,4984,0.08,0.04,0.04,0.04,0.24,0.56,0,0,1,1,1,1,1
21985,4985,0.08,0.04,0.04,0.04,0.28,0.52,0,0,1,1,1,1,1
21986,4986,0.08,0.04,0.04,0.04,0.32,0.48,0,0,1,1,1,1,1
21987,4987,0.08,0.04,0.04,0.04,0.36,0.44,0,0,1,1,1,1,1
21990,4990,0.08,0.04,0.04,0.04,0.48,0.32,0,0,1,0.996558681,0.996558681,1,1
21998,4998,0.08,0.04,0.04,0.08,0.04,0.72,0,0,1,1,1,1,1
21999,4999,0.08,0.04,0.04,0.08,0.08,0.68,0,0,1,1,1,1,1
22000,5000,0.08,0.04,0.04,0.08,0.12,0.64,0,0,1,1,1,1,1
22001,5001,0.08,0.04,0.04,0.08,0.16,0.6,0,0,1,1,1,1,1
22002,5002,0.08,0.04,0.04,0.08,0.2,0.56,0,0,1,1,1,1,1
22003,5003,0.08,0.04,0.04,0.08,0.24,0.52,0,0,1,1,1,1,1
22004,5004,0.08,0.04,0.04,0.08,0.28,0.48,0,0,1,1,1,1,1
22005,5005,0.08,0.04,0.04,0.08,0.32,0.44,0,0,1,1,1,1,1
22016,5016,0.08,0.04,0.04,0.12,0.04,0.68,0,0,1,1,1,1,1
22017,5017,0.08,0.04,0.04,0.12,0.08,0.64,0,0,1,1,1,1,1
22018,5018,0.08,0.04,0.04,0.12,0.12,0.6,0,0,1,1,1,1,1
22019,5019,0.08,0.04,0.04,0.12,0.16,0.56,0,0,1,1,1,1,1
22020,5020,0.08,0.04,0.04,0.12,0.2,0.52,0,0,1,1,1,1,1
22021,5021,0.08,0.04,0.04,0.12,0.24,0.48,0,0,1,1,1,1,1
22022,5022,0.08,0.04,0.04,0.12,0.28,0.44,0,0,1,1,1,1,1
22024,5024,0.08,0.04,0.04,0.12,0.36,0.36,0,0,1,1,1,1,1
22033,5033,0.08,0.04,0.04,0.16,0.04,0.64,0,0,1,1,1,1,1
22034,5034,0.08,0.04,0.04,0.16,0.08,0.6,0,0,1,1,1,1,1
22035,5035,0.08,0.04,0.04,0.16,0.12,0.56,0,0,1,1,1,1,1
22036,5036,0.08,0.04,0.04,0.16,0.16,0.52,0,0,1,1,1,1,1
22037,5037,0.08,0.04,0.04,0.16,0.2,0.48,0,0,1,1,1,1,1
22038,5038,0.08,0.04,0.04,0.16,0.24,0.44,0,0,1,1,1,1,1
22039,5039,0.08,0.04,0.04,0.16,0.28,0.4,0,0,1,1,1,1,1
22049,5049,0.08,0.04,0.04,0.2,0.04,0.6,0,0,1,1,1,1,1
22050,5050,0.08,0.04,0.04,0.2,0.08,0.56,0,0,1,1,1,1,1
22051,5051,0.08,0.04,0.04,0.2,0.12,0.52,0,0,1,1,1,1,1
22052,5052,0.08,0.04,0.04,0.2,0.16,0.48,0,0,1,1,1,1,1
22053,5053,0.08,0.04,0.04,0.2,0.2,0.44,0,0,1,1,1,1,1
22064,5064,0.08,0.04,0.04,0.24,0.04,0.56,0,0,1,1,1,1,1
22065,5065,0.08,0.04,0.04,0.24,0.08,0.52,0,0,1,1,1,1,1
22066,5066,0.08,0.04,0.04,0.24,0.12,0.48,0,0,1,1,1,1,1
22078,5078,0.08,0.04,0.04,0.28,0.04,0.52,0,0,1,1,1,1,1
22079,5079,0.08,0.04,0.04,0.28,0.08,0.48,0,0,1,1,1,1,1
22080,5080,0.08,0.04,0.04,0.28,0.12,0.44,0,0,1,0.994468401,0.994468401,1,1
22091,5091,0.08,0.04,0.04,0.32,0.04,0.48,0,0,1,1,1,1,1
22092,5092,0.08,0.04,0.04,0.32,0.08,0.44,0,0,1,1,1,1,1
22169,5169,0.08,0.04,0.08,0.04,0.04,0.72,0,0,1,1,1,1,1
22170,5170,0.08,0.04,0.08,0.04,0.08,0.68,0,0,1,1,1,1,1
22171,5171,0.08,0.04,0.08,0.04,0.12,0.64,0,0,1,1,1,1,1
22172,5172,0.08,0.04,0.08,0.04,0.16,0.6,0,0,1,1,1,1,1
22173,5173,0.08,0.04,0.08,0.04,0.2,0.56,0,0,1,1,1,1,1
22174,5174,0.08,0.04,0.08,0.04,0.24,0.52,0,0,1,1,1,1,1
22175,5175,0.08,0.04,0.08,0.04,0.28,0.48,0,0,1,1,1,1,1
22176,5176,0.08,0.04,0.08,0.04,0.32,0.44,0,0,1,1,1,1,1
22177,5177,0.08,0.04,0.08,0.04,0.36,0.4,0,0,1,1,1,1,1
22178,5178,0.08,0.04,0.08,0.04,0.4,0.36,0,0,1,1,1,1,1
22179,5179,0.08,0.04,0.08,0.04,0.44,0.32,0,0,1,1,1,1,1
22187,5187,0.08,0.04,0.08,0.08,0.04,0.68,0,0,1,1,1,1,1
22188,5188,0.08,0.04,0.08,0.08,0.08,0.64,0,0,1,1,1,1,1
22189,5189,0.08,0.04,0.08,0.08,0.12,0.6,0,0,1,1,1,1,1
22190,5190,0.08,0.04,0.08,0.08,0.16,0.56,0,0,1,1,1,1,1
22191,5191,0.08,0.04,0.08,0.08,0.2,0.52,0,0,1,1,1,1,1
22192,5192,0.08,0.04,0.08,0.08,0.24,0.48,0,0,1,1,1,1,1
22193,5193,0.08,0.04,0.08,0.08,0.28,0.44,0,0,1,1,1,1,1
22194,5194,0.08,0.04,0.08,0.08,0.32,0.4,0,0,1,1,1,1,1
22195,5195,0.08,0.04,0.08,0.08,0.36,0.36,0,0,1,1,1,1,1
22196,5196,0.08,0.04,0.08,0.08,0.4,0.32,0,0,1,1,1,1,1
22197,5197,0.08,0.04,0.08,0.08,0.44,0.28,0,0,1,1,1,1,1
22204,5204,0.08,0.04,0.08,0.12,0.04,0.64,0,0,1,1,1,1,1
22205,5205,0.08,0.04,0.08,0.12,0.08,0.6,0,0,1,1,1,1,1
22206,5206,0.08,0.04,0.08,0.12,0.12,0.56,0,0,1,1,1,1,1
22207,5207,0.08,0.04,0.08,0.12,0.16,0.52,0,0,1,1,1,1,1
22211,5211,0.08,0.04,0.08,0.12,0.32,0.36,0,0,1,0.991730888,0.991730888,1,1
22212,5212,0.08,0.04,0.08,0.12,0.36,0.32,0,0,1,1,1,1,1
22213,5213,0.08,0.04,0.08,0.12,0.4,0.28,0,0,1,1,1,1,1
22220,5220,0.08,0.04,0.08,0.16,0.04,0.6,0,0,1,1,1,1,1
22221,5221,0.08,0.04,0.08,0.16,0.08,0.56,0,0,1,1,1,1,1
22222,5222,0.08,0.04,0.08,0.16,0.12,0.52,0,0,1,1,1,1,1
22223,5223,0.08,0.04,0.08,0.16,0.16,0.48,0,0,1,0.996259125,0.996259125,1,1
22226,5226,0.08,0.04,0.08,0.16,0.28,0.36,0,0,1,0.994914937,0.994914937,1,1
22235,5235,0.08,0.04,0.08,0.2,0.04,0.56,0,0,1,1,1,1,1
22236,5236,0.08,0.04,0.08,0.2,0.08,0.52,0,0,1,1,1,1,1
22237,5237,0.08,0.04,0.08,0.2,0.12,0.48,0,0,1,1,1,1,1
22238,5238,0.08,0.04,0.08,0.2,0.16,0.44,0,0,1,1,1,1,1
22239,5239,0.08,0.04,0.08,0.2,0.2,0.4,0,0,1,1,1,1,1
22249,5249,0.08,0.04,0.08,0.24,0.04,0.52,0,0,1,1,1,1,1
22250,5250,0.08,0.04,0.08,0.24,0.08,0.48,0,0,1,1,1,1,1
22251,5251,0.08,0.04,0.08,0.24,0.12,0.44,0,0,1,1,1,1,1
22252,5252,0.08,0.04,0.08,0.24,0.16,0.4,0,0,1,0.991097625,0.991097625,1,1
22262,5262,0.08,0.04,0.08,0.28,0.04,0.48,0,0,1,1,1,1,1
22263,5263,0.08,0.04,0.08,0.28,0.08,0.44,0,0,1,1,1,1,1
22264,5264,0.08,0.04,0.08,0.28,0.12,0.4,0,0,1,1,1,1,1
22274,5274,0.08,0.04,0.08,0.32,0.04,0.44,0,0,1,1,1,1,1
22275,5275,0.08,0.04,0.08,0.32,0.08,0.4,0,0,1,1,1,1,1
22340,5340,0.08,0.04,0.12,0.04,0.04,0.68,0,0,1,1,1,1,1
22341,5341,0.08,0.04,0.12,0.04,0.08,0.64,0,0,1,1,1,1,1
22342,5342,0.08,0.04,0.12,0.04,0.12,0.6,0,0,1,1,1,1,1
22343,5343,0.08,0.04,0.12,0.04,0.16,0.56,0,0,1,1,1,1,1
22344,5344,0.08,0.04,0.12,0.04,0.2,0.52,0,0,1,1,1,1,1
22345,5345,0.08,0.04,0.12,0.04,0.24,0.48,0,0,1,0.993816854,0.993816854,1,1
22347,5347,0.08,0.04,0.12,0.04,0.32,0.4,0,0,1,0.996064909,0.996064909,1,1
22348,5348,0.08,0.04,0.12,0.04,0.36,0.36,0,0,1,1,1,1,1
22349,5349,0.08,0.04,0.12,0.04,0.4,0.32,0,0,1,1,1,1,1
22350,5350,0.08,0.04,0.12,0.04,0.44,0.28,0,0,1,1,1,1,1
22357,5357,0.08,0.04,0.12,0.08,0.04,0.64,0,0,1,1,1,1,1
22358,5358,0.08,0.04,0.12,0.08,0.08,0.6,0,0,1,1,1,1,1
22367,5367,0.08,0.04,0.12,0.08,0.44,0.24,0,0,1,1,1,1,1
22368,5368,0.08,0.04,0.12,0.08,0.48,0.2,0,0,1,0.991313674,0.991313674,1,1
22373,5373,0.08,0.04,0.12,0.12,0.04,0.6,0,0,1,1,1,1,1
22382,5382,0.08,0.04,0.12,0.12,0.4,0.24,0,0,1,1,1,1,1
22388,5388,0.08,0.04,0.12,0.16,0.04,0.56,0,0,1,1,1,1,1
22402,5402,0.08,0.04,0.12,0.2,0.04,0.52,0,0,1,1,1,1,1
22403,5403,0.08,0.04,0.12,0.2,0.08,0.48,0,0,1,1,1,1,1
22415,5415,0.08,0.04,0.12,0.24,0.04,0.48,0,0,1,1,1,1,1
22416,5416,0.08,0.04,0.12,0.24,0.08,0.44,0,0,1,1,1,1,1
22417,5417,0.08,0.04,0.12,0.24,0.12,0.4,0,0,1,1,1,1,1
22418,5418,0.08,0.04,0.12,0.24,0.16,0.36,0,0,1,1,1,1,1
22427,5427,0.08,0.04,0.12,0.28,0.04,0.44,0,0,1,1,1,1,1
22428,5428,0.08,0.04,0.12,0.28,0.08,0.4,0,0,1,1,1,1,1
22429,5429,0.08,0.04,0.12,0.28,0.12,0.36,0,0,1,1,1,1,1
22438,5438,0.08,0.04,0.12,0.32,0.04,0.4,0,0,1,1,1,1,1
22439,5439,0.08,0.04,0.12,0.32,0.08,0.36,0,0,1,1,1,1,1
22448,5448,0.08,0.04,0.12,0.36,0.04,0.36,0,0,1,1,1,1,1
22449,5449,0.08,0.04,0.12,0.36,0.08,0.32,0,0,1,1,1,1,1
22457,5457,0.08,0.04,0.12,0.4,0.04,0.32,0,0,1,1,1,1,1
22493,5493,0.08,0.04,0.16,0.04,0.04,0.64,0,0,1,1,1,1,1
22494,5494,0.08,0.04,0.16,0.04,0.08,0.6,0,0,1,1,1,1,1
22502,5502,0.08,0.04,0.16,0.04,0.4,0.28,0,0,1,0.990387557,0.990387557,1,1
22503,5503,0.08,0.04,0.16,0.04,0.44,0.24,0,0,1,1,1,1,1
22504,5504,0.08,0.04,0.16,0.04,0.48,0.2,0,0,1,0.997652152,0.997652152,1,1
22509,5509,0.08,0.04,0.16,0.08,0.04,0.6,0,0,1,1,1,1,1
22519,5519,0.08,0.04,0.16,0.08,0.44,0.2,0,0,1,1,1,1,1
22520,5520,0.08,0.04,0.16,0.08,0.48,0.16,0,0,1,1,1,1,1
22521,5521,0.08,0.04,0.16,0.08,0.52,0.12,0,0,1,0.998430892,0.998430892,1,1
22524,5524,0.08,0.04,0.16,0.12,0.04,0.56,0,0,1,1,1,1,1
22533,5533,0.08,0.04,0.16,0.12,0.4,0.2,0,0,1,1,1,1,1
22534,5534,0.08,0.04,0.16,0.12,0.44,0.16,0,0,1,1,1,1,1
22535,5535,0.08,0.04,0.16,0.12,0.48,0.12,0,0,1,0.990438842,0.990438842,1,1
22538,5538,0.08,0.04,0.16,0.16,0.04,0.52,0,0,1,1,1,1,1
22551,5551,0.08,0.04,0.16,0.2,0.04,0.48,0,0,1,1,1,1,1
22552,5552,0.08,0.04,0.16,0.2,0.08,0.44,0,0,1,1,1,1,1
22563,5563,0.08,0.04,0.16,0.24,0.04,0.44,0,0,1,1,1,1,1
22564,5564,0.08,0.04,0.16,0.24,0.08,0.4,0,0,1,1,1,1,1
22565,5565,0.08,0.04,0.16,0.24,0.12,0.36,0,0,1,1,1,1,1
22566,5566,0.08,0.04,0.16,0.24,0.16,0.32,0,0,1,1,1,1,1
22567,5567,0.08,0.04,0.16,0.24,0.2,0.28,0,0,1,1,1,1,1
22574,5574,0.08,0.04,0.16,0.28,0.04,0.4,0,0,1,1,1,1,1
22575,5575,0.08,0.04,0.16,0.28,0.08,0.36,0,0,1,1,1,1,1
22576,5576,0.08,0.04,0.16,0.28,0.12,0.32,0,0,1,1,1,1,1
22577,5577,0.08,0.04,0.16,0.28,0.16,0.28,0,0,1,1,1,1,1
22584,5584,0.08,0.04,0.16,0.32,0.04,0.36,0,0,1,1,1,1,1
22585,5585,0.08,0.04,0.16,0.32,0.08,0.32,0,0,1,1,1,1,1
22586,5586,0.08,0.04,0.16,0.32,0.12,0.28,0,0,1,1,1,1,1
22593,5593,0.08,0.04,0.16,0.36,0.04,0.32,0,0,1,1,1,1,1
22594,5594,0.08,0.04,0.16,0.36,0.08,0.28,0,0,1,1,1,1,1
22601,5601,0.08,0.04,0.16,0.4,0.04,0.28,0,0,1,0.992764801,0.992764801,1,1
22629,5629,0.08,0.08,0.04,0.04,0.04,0.72,0,0,1,1,1,1,1
22630,5630,0.08,0.08,0.04,0.04,0.08,0.68,0,0,1,1,1,1,1
22631,5631,0.08,0.08,0.04,0.04,0.12,0.64,0,0,1,1,1,1,1
22632,5632,0.08,0.08,0.04,0.04,0.16,0.6,0,0,1,1,1,1,1
22633,5633,0.08,0.08,0.04,0.04,0.2,0.56,0,0,1,1,1,1,1
22634,5634,0.08,0.08,0.04,0.04,0.24,0.52,0,0,1,1,1,1,1
22635,5635,0.08,0.08,0.04,0.04,0.28,0.48,0,0,1,1,1,1,1
22636,5636,0.08,0.08,0.04,0.04,0.32,0.44,0,0,1,1,1,1,1
22637,5637,0.08,0.08,0.04,0.04,0.36,0.4,0,0,1,1,1,1,1
22638,5638,0.08,0.08,0.04,0.04,0.4,0.36,0,0,1,1,1,1,1
22639,5639,0.08,0.08,0.04,0.04,0.44,0.32,0,0,1,1,1,1,1
22647,5647,0.08,0.08,0.04,0.08,0.04,0.68,0,0,1,1,1,1,1
22648,5648,0.08,0.08,0.04,0.08,0.08,0.64,0,0,1,1,1,1,1
22649,5649,0.08,0.08,0.04,0.08,0.12,0.6,0,0,1,1,1,1,1
22650,5650,0.08,0.08,0.04,0.08,0.16,0.56,0,0,1,1,1,1,1
22651,5651,0.08,0.08,0.04,0.08,0.2,0.52,0,0,1,1,1,1,1
22652,5652,0.08,0.08,0.04,0.08,0.24,0.48,0,0,1,1,1,1,1
22653,5653,0.08,0.08,0.04,0.08,0.28,0.44,0,0,1,1,1,1,1
22654,5654,0.08,0.08,0.04,0.08,0.32,0.4,0,0,1,1,1,1,1
22655,5655,0.08,0.08,0.04,0.08,0.36,0.36,0,0,1,1,1,1,1
22656,5656,0.08,0.08,0.04,0.08,0.4,0.32,0,0,1,1,1,1,1
22657,5657,0.08,0.08,0.04,0.08,0.44,0.28,0,0,1,1,1,1,1
22664,5664,0.08,0.08,0.04,0.12,0.04,0.64,0,0,1,1,1,1,1
22665,5665,0.08,0.08,0.04,0.12,0.08,0.6,0,0,1,1,1,1,1
22666,5666,0.08,0.08,0.04,0.12,0.12,0.56,0,0,1,1,1,1,1
22667,5667,0.08,0.08,0.04,0.12,0.16,0.52,0,0,1,1,1,1,1
22668,5668,0.08,0.08,0.04,0.12,0.2,0.48,0,0,1,1,1,1,1
22669,5669,0.08,0.08,0.04,0.12,0.24,0.44,0,0,1,1,1,1,1
22670,5670,0.08,0.08,0.04,0.12,0.28,0.4,0,0,1,1,1,1,1
22671,5671,0.08,0.08,0.04,0.12,0.32,0.36,0,0,1,1,1,1,1
22672,5672,0.08,0.08,0.04,0.12,0.36,0.32,0,0,1,1,1,1,1
22673,5673,0.08,0.08,0.04,0.12,0.4,0.28,0,0,1,0.994006292,0.994006292,1,1
22680,5680,0.08,0.08,0.04,0.16,0.04,0.6,0,0,1,1,1,1,1
22681,5681,0.08,0.08,0.04,0.16,0.08,0.56,0,0,1,1,1,1,1
22682,5682,0.08,0.08,0.04,0.16,0.12,0.52,0,0,1,1,1,1,1
22683,5683,0.08,0.08,0.04,0.16,0.16,0.48,0,0,1,1,1,1,1
22684,5684,0.08,0.08,0.04,0.16,0.2,0.44,0,0,1,1,1,1,1
22685,5685,0.08,0.08,0.04,0.16,0.24,0.4,0,0,1,1,1,1,1
22686,5686,0.08,0.08,0.04,0.16,0.28,0.36,0,0,1,0.999135004,0.999135004,1,1
22695,5695,0.08,0.08,0.04,0.2,0.04,0.56,0,0,1,1,1,1,1
22696,5696,0.08,0.08,0.04,0.2,0.08,0.52,0,0,1,1,1,1,1
22697,5697,0.08,0.08,0.04,0.2,0.12,0.48,0,0,1,1,1,1,1
22698,5698,0.08,0.08,0.04,0.2,0.16,0.44,0,0,1,1,1,1,1
22699,5699,0.08,0.08,0.04,0.2,0.2,0.4,0,0,1,1,1,1,1
22709,5709,0.08,0.08,0.04,0.24,0.04,0.52,0,0,1,1,1,1,1
22710,5710,0.08,0.08,0.04,0.24,0.08,0.48,0,0,1,1,1,1,1
22711,5711,0.08,0.08,0.04,0.24,0.12,0.44,0,0,1,1,1,1,1
22722,5722,0.08,0.08,0.04,0.28,0.04,0.48,0,0,1,1,1,1,1
